,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,newp,Treatment,OTU,comp,Family_Genus
Otu0001,4419.867227,2.089850491,0.45872815,4.555749397,5.22E-06,4.15E-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,0.00E+00,In-feed,Otu0001,D4_nasal_InFeedvsControl,Pasteurellaceae Actinobacillus
Otu0008,1379.400514,-0.389423958,0.141047125,-2.760949269,0.005763363,0.026585835,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,2.70E-02,Control,Otu0008,D4_nasal_InFeedvsControl,Lactobacillaceae Lactobacillus
Otu0035,626.3477994,0.93450769,0.114751633,8.143741991,3.83E-16,2.74E-14,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae_unclassified,0.00E+00,In-feed,Otu0035,D4_nasal_InFeedvsControl,Lachnospiraceae Lachnospiraceae_unclassified
Otu0044,133.0722343,-0.705012101,0.266710031,-2.643365529,0.008208636,0.03421771,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,3.40E-02,Control,Otu0044,D4_nasal_InFeedvsControl,Lachnospiraceae Blautia
Otu00011,6003.887094,2.473096628,0.583243452,4.240247563,2.23E-05,0.000217319,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,0.00E+00,In-feed,Otu0001,D7_nasal_InFeedvsControl,Pasteurellaceae Actinobacillus
Otu0006,609.7830883,1.243174735,0.404210576,3.075562118,0.002101062,0.009022206,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,9.00E-03,In-feed,Otu0006,D7_nasal_InFeedvsControl,Streptococcaceae Streptococcus
Otu00081,1074.41046,-1.672898067,0.215945919,-7.746838071,9.42E-15,6.88E-13,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,0.00E+00,Control,Otu0008,D7_nasal_InFeedvsControl,Lactobacillaceae Lactobacillus
Otu0026,11.40216782,-3.570525135,0.873226436,-4.088888044,4.33E-05,0.000372254,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,0.00E+00,Control,Otu0026,D7_nasal_InFeedvsControl,Moraxellaceae Acinetobacter
Otu00351,468.1427518,0.570044694,0.125284526,4.550000808,5.36E-06,6.02E-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae_unclassified,0.00E+00,In-feed,Otu0035,D7_nasal_InFeedvsControl,Lachnospiraceae Lachnospiraceae_unclassified
Otu00441,173.0415358,-1.640208066,0.252611763,-6.492999554,8.41E-11,4.10E-09,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,0.00E+00,Control,Otu0044,D7_nasal_InFeedvsControl,Lachnospiraceae Blautia
Otu00261,484.0672908,7.186065434,1.484110214,4.842002547,1.29E-06,1.21E-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,0.00E+00,In-feed,Otu0026,D11_nasal_InFeedvsControl,Moraxellaceae Acinetobacter
Otu00352,229.280508,-0.441196055,0.181262654,-2.434015193,0.014932368,0.048964277,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae_unclassified,4.90E-02,Control,Otu0035,D11_nasal_InFeedvsControl,Lachnospiraceae Lachnospiraceae_unclassified
Otu00442,79.83443648,-0.990241079,0.279318447,-3.545204733,0.000392308,0.00190743,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,2.00E-03,Control,Otu0044,D11_nasal_InFeedvsControl,Lachnospiraceae Blautia
